first,system:index,SHAPE_Length,ENGTYPE_4,Join_Count,NAME_2,NAME_3,SHAPE_Area,TARGET_FID,NAME_0,NAME_1,OID_,NAME_4,Centroid_Y,GID_0,Centroid_X
,878,1,Village,17,Kampar,Kampar Kiri Hulu,0.0625,12886,Indonesia,Riau,12886,Aur Kuning,-0.374999999999943,IDN,101.12500000000004
7.459795545171898E-6,879,1,Village,27,Kuantan Singingi,Benai,0.0625,12887,Indonesia,Riau,12887,Geringging Jaya,-0.374999999999943,IDN,101.37500000000004
,880,1,Village,93,Kuantan Singingi,Benai,0.0625,12888,Indonesia,Riau,12888,Banjar Benai,-0.374999999999943,IDN,101.62500000000004
9.032170999452737E-6,881,1,Village,41,Indragiri Hulu,Kelayang,0.0625,12889,Indonesia,Riau,12889,Simpang Kota Medan,-0.374999999999943,IDN,101.87500000000004
,882,1,Village,54,Indragiri Hulu,Kelayang,0.0625,12890,Indonesia,Riau,12890,Bongkal Malang,-0.374999999999943,IDN,102.12500000000004
,883,1,Village,64,Indragiri Hulu,Lirik,0.0625,12891,Indonesia,Riau,12891,Banjar Balam,-0.374999999999943,IDN,102.37500000000004
8.226912017586095E-6,884,1,Village,31,Indragiri Hilir,Kempas,0.0625,12892,Indonesia,Riau,12892,Bayas Jaya,-0.374999999999943,IDN,102.62500000000004
8.556292978715704E-6,885,1,Village,13,Indragiri Hilir,Batang Tuaka,0.0625,12893,Indonesia,Riau,12893,Kuala Sebatu,-0.374999999999943,IDN,102.87500000000004
,886,1,Village,34,Indragiri Hilir,Batang Tuaka,0.0625,12894,Indonesia,Riau,12894,Kuala Sebatu,-0.374999999999943,IDN,103.12500000000004
,887,1,Village,20,Indragiri Hilir,Batang Tuaka,0.0625,12895,Indonesia,Riau,12895,Sungai Dusun,-0.374999999999943,IDN,103.37500000000004
,888,1,Village,10,Indragiri Hilir,Concong,0.0625,12896,Indonesia,Riau,12896,Concong Dalam,-0.374999999999943,IDN,103.62500000000004
,889,1,Village,2,Indragiri Hilir,Concong,0.0625,12897,Indonesia,Riau,12897,Panglima Raja,-0.374999999999943,IDN,103.87500000000004
,890,1,Village,3,Lingga,Singkep Barat,0.0625,12898,Indonesia,Kepulauan Riau,12898,Bakong,-0.374999999999943,IDN,104.12500000000004
,891,1,Village,15,Lingga,Lingga,0.0625,12899,Indonesia,Kepulauan Riau,12899,Kelumu,-0.374999999999943,IDN,104.37500000000004
,892,1,Village,17,Lingga,Lingga,0.0625,12900,Indonesia,Kepulauan Riau,12900,Kelombok,-0.374999999999943,IDN,104.62500000000004
8.084096953973992E-7,893,1,Village,5,Lingga,Lingga Utara,0.0625,12901,Indonesia,Kepulauan Riau,12901,Teluk,-0.374999999999943,IDN,104.87500000000004
5.074933391690499E-6,894,1,Village,1,Lingga,Lingga Utara,0.0625,12902,Indonesia,Kepulauan Riau,12902,Teluk,-0.374999999999943,IDN,105.12500000000004
1.4270695429682096E-5,895,1,Village,23,Kubu Raya,Kubu,0.0625,12918,Indonesia,Kalimantan Barat,12918,Ambawang,-0.374999999999943,IDN,109.12500000000004
4.6775699716996555E-6,896,1,Village,30,Kubu Raya,Kubu,0.0625,12919,Indonesia,Kalimantan Barat,12919,Air Putih,-0.374999999999943,IDN,109.37500000000004
6.248976252427414E-6,897,1,Village,15,Kubu Raya,Batu Ampar,0.0625,12920,Indonesia,Kalimantan Barat,12920,Tanjung Beringin,-0.374999999999943,IDN,109.62500000000004
4.27018434736814E-6,898,1,Village,7,Ketapang,Simpang Hulu,0.0625,12921,Indonesia,Kalimantan Barat,12921,Labai Hilir,-0.374999999999943,IDN,109.87500000000004
4.407013575215695E-6,899,1,Village,10,Ketapang,Simpang Hulu,0.0625,12922,Indonesia,Kalimantan Barat,12922,Labai Hilir,-0.374999999999943,IDN,110.12500000000004
1.133749186782638E-5,900,1,Village,18,Ketapang,Simpang Hulu,0.0625,12923,Indonesia,Kalimantan Barat,12923,Balai Pinang,-0.374999999999943,IDN,110.37500000000004
9.804500551610136E-6,901,1,Village,19,Ketapang,Simpang Hulu,0.0625,12924,Indonesia,Kalimantan Barat,12924,Kenanga,-0.374999999999943,IDN,110.62500000000004
4.267838651650255E-6,902,1,Village,17,Ketapang,Hulu Sungai,0.0625,12925,Indonesia,Kalimantan Barat,12925,Sunge Bengaras,-0.374999999999943,IDN,110.87500000000004
-9.641990775628222E-6,903,1,Village,19,Ketapang,Hulu Sungai,0.0625,12926,Indonesia,Kalimantan Barat,12926,Kenyabur,-0.374999999999943,IDN,111.12500000000004
1.487053813049188E-6,904,1,Village,27,Melawi,Belimbing Hulu,0.0625,12927,Indonesia,Kalimantan Barat,12927,Beloyang,-0.374999999999943,IDN,111.37500000000004
1.43016357915288E-6,905,1,Village,41,Melawi,Belimbing Hulu,0.0625,12928,Indonesia,Kalimantan Barat,12928,Beloyang,-0.374999999999943,IDN,111.62500000000004
1.4414740700468477E-5,906,1.000000000000114,Village,42,Melawi,Ella Hilir,0.062500000000014,12929,Indonesia,Kalimantan Barat,12929,Bemban Permai,-0.374999999999943,IDN,111.87500000000009
8.056219875771928E-6,907,1,Village,29,Melawi,Ella Hilir,0.0625,12930,Indonesia,Kalimantan Barat,12930,Domet Permai,-0.374999999999943,IDN,112.12500000000011
9.116563844602702E-6,908,1,Village,27,Melawi,Menukung,0.0625,12931,Indonesia,Kalimantan Barat,12931,Batas Nangka,-0.374999999999943,IDN,112.37500000000011
5.410897000823793E-6,909,1,Village,20,Sintang,Ambalau,0.0625,12932,Indonesia,Kalimantan Barat,12932,Nanga Kemangai,-0.374999999999943,IDN,112.62500000000011
7.882802899450255E-6,910,1,Village,9,Sintang,Ambalau,0.0625,12933,Indonesia,Kalimantan Barat,12933,Buntut Purun,-0.374999999999943,IDN,112.87500000000011
7.3245830411632604E-6,911,1,Village,6,Sintang,Ambalau,0.0625,12934,Indonesia,Kalimantan Barat,12934,Buntut Purun,-0.374999999999943,IDN,113.12500000000011
-4.462234092673931E-7,912,1,Village,6,Sintang,Ambalau,0.0625,12935,Indonesia,Kalimantan Barat,12935,Buntut Purun,-0.374999999999943,IDN,113.37500000000011
1.2131614408075495E-6,913,1,Village,2,Gunung Mas,Miri Manasa,0.0625,12936,Indonesia,Kalimantan Tengah,12936,Harowu,-0.374999999999943,IDN,113.62500000000011
6.654089576354777E-6,914,1,Village,4,Nias Selatan,Pulau Pulau Batu,0.0625,13041,Indonesia,Sumatera Utara,13041,Gobo,-0.124999999999943,IDN,97.87500000000003
4.434828182420421E-6,915,1,Village,6,Nias Selatan,Pulau Pulau Batu,0.0625,13042,Indonesia,Sumatera Utara,13042,Bawositora,-0.124999999999943,IDN,98.12500000000003
6.953737152058563E-6,916,1,Village,30,Nias Selatan,Hibala,0.0625,13043,Indonesia,Sumatera Utara,13043,Baluta,-0.124999999999943,IDN,98.37500000000003
5.586756507948139E-6,917,1,Village,6,Nias Selatan,Hibala,0.0625,13044,Indonesia,Sumatera Utara,13044,Baluta,-0.124999999999943,IDN,98.62500000000003
4.864748224935691E-6,918,1,Village,4,Pasaman Barat,Kinali,0.0625,13048,Indonesia,Sumatera Barat,13048,Katiagan,-0.124999999999943,IDN,99.62500000000003
5.9577770560836264E-6,919,1,Village,12,Agam,Iv Nagari,0.0625,13049,Indonesia,Sumatera Barat,13049,Batu Kambing,-0.124999999999943,IDN,99.87500000000003
1.2552790387902682E-5,920,1,Village,29,Agam,Iv Nagari,0.0625,13050,Indonesia,Sumatera Barat,13050,Batu Kambing,-0.124999999999943,IDN,100.12500000000004
6.548028241075559E-6,921,1,Village,42,Agam,Baso,0.0625,13051,Indonesia,Sumatera Barat,13051,Koto Baru,-0.124999999999943,IDN,100.37500000000004
9.889532549165495E-6,922,1,Village,121,Kampar,Kampar Kiri Hulu,0.0625,13052,Indonesia,Riau,13052,Lubuk Bigau,-0.124999999999943,IDN,100.62500000000004
1.1792607641341701E-5,923,1,Village,30,Kampar,Kampar Kiri Hulu,0.0625,13053,Indonesia,Riau,13053,Aur Kuning,-0.124999999999943,IDN,100.87500000000004
5.14204660809823E-6,924,1,Village,29,Kampar,Kampar Kiri Hulu,0.0625,13054,Indonesia,Riau,13054,Aur Kuning,-0.124999999999943,IDN,101.12500000000004
,925,1,Village,21,Kampar,Gunung Sahilan,0.0625,13055,Indonesia,Riau,13055,Gunung Sahilan,-0.124999999999943,IDN,101.37500000000004
,926,1,Village,10,Kampar,Kampar Kiri Hilir,0.0625,13056,Indonesia,Riau,13056,Mentulik,-0.124999999999943,IDN,101.62500000000004
,927,1,Village,7,Pelalawan,Langgam,0.0625,13057,Indonesia,Riau,13057,Pangkalan Gondai,-0.124999999999943,IDN,101.87500000000004
,928,1,Village,23,Indragiri Hulu,Lirik,0.0625,13058,Indonesia,Riau,13058,Banjar Balam,-0.124999999999943,IDN,102.12500000000004
,929,1,Village,18,Indragiri Hulu,Lirik,0.0625,13059,Indonesia,Riau,13059,Banjar Balam,-0.124999999999943,IDN,102.37500000000004
1.237135068237761E-5,930,1,Village,15,Indragiri Hilir,Gaung,0.0625,13060,Indonesia,Riau,13060,Simpang Gaung,-0.124999999999943,IDN,102.62500000000004
3.531402384767045E-6,931,1,Village,7,Indragiri Hilir,Gaung Anak Serka,0.0625,13061,Indonesia,Riau,13061,Rambaian,-0.124999999999943,IDN,102.87500000000004
,932,1,Village,17,Indragiri Hilir,Batang Tuaka,0.0625,13062,Indonesia,Riau,13062,Kuala Sebatu,-0.124999999999943,IDN,103.12500000000004
,933,1,Village,26,Indragiri Hilir,Batang Tuaka,0.0625,13063,Indonesia,Riau,13063,Gemilang Jaya,-0.124999999999943,IDN,103.37500000000004
,934,1,Village,16,Indragiri Hilir,Concong,0.0625,13064,Indonesia,Riau,13064,Concong Luar,-0.124999999999943,IDN,103.62500000000004
,935,1,Village,1,Indragiri Hilir,Mandah,0.0625,13065,Indonesia,Riau,13065,Bekawan,-0.124999999999943,IDN,103.87500000000004
,936,1,Village,3,Lingga,Lingga,0.0625,13067,Indonesia,Kepulauan Riau,13067,Kelumu,-0.124999999999943,IDN,104.37500000000004
,937,1,Village,19,Lingga,Lingga Utara,0.0625,13068,Indonesia,Kepulauan Riau,13068,Bukit Harapan,-0.124999999999943,IDN,104.62500000000004
9.250500373995721E-6,938,1,Village,8,Lingga,Lingga Utara,0.0625,13069,Indonesia,Kepulauan Riau,13069,Bukit Harapan,-0.124999999999943,IDN,104.87500000000004
1.1524096944738336E-5,939,1,Village,15,Kubu Raya,Rasau Jaya,0.0625,13086,Indonesia,Kalimantan Barat,13086,Pematang Tujuh,-0.124999999999943,IDN,109.12500000000004
5.806209210197108E-6,940,1,Urban Community,57,Kota Pontianak,Pontianak Barat,0.0625,13087,Indonesia,Kalimantan Barat,13087,Pal Lima,-0.124999999999943,IDN,109.37500000000004
5.5885222521396755E-6,941,1,Village,17,Kubu Raya,Kuala Mandor B,0.0625,13088,Indonesia,Kalimantan Barat,13088,Kuala Mandor A,-0.124999999999943,IDN,109.62500000000004
5.519658830182335E-6,942,1,Village,8,Kubu Raya,Sungai Ambawang,0.0625,13089,Indonesia,Kalimantan Barat,13089,Pasak Piang,-0.124999999999943,IDN,109.87500000000004
6.846585485434968E-6,943,1,Village,21,Sanggau,Meliau,0.0625,13090,Indonesia,Kalimantan Barat,13090,Balai Tinggi,-0.124999999999943,IDN,110.12500000000004
9.359389488038245E-6,944,1,Village,22,Sanggau,Kapuas,0.0625,13091,Indonesia,Kalimantan Barat,13091,Lintang Pelaman,-0.124999999999943,IDN,110.37500000000004
3.6379344093439747E-6,945,1,Village,20,Sanggau,Kapuas,0.0625,13092,Indonesia,Kalimantan Barat,13092,Belangin,-0.124999999999943,IDN,110.62500000000004
4.8057662177810545E-6,946,1,Village,25,Sanggau,Mukok,0.0625,13093,Indonesia,Kalimantan Barat,13093,Semanggis Raya,-0.124999999999943,IDN,110.87500000000004
5.888283487965457E-6,947,1,Village,27,Sekadau,Sekadau Hilir,0.0625,13094,Indonesia,Kalimantan Barat,13094,Engkersik,-0.124999999999943,IDN,111.12500000000004
-8.311877650293775E-6,948,1,Village,36,Melawi,Belimbing,0.0625,13095,Indonesia,Kalimantan Barat,13095,Belonsat,-0.124999999999943,IDN,111.37500000000004
1.1425887895631533E-5,949,1,Village,36,Melawi,Belimbing,0.0625,13096,Indonesia,Kalimantan Barat,13096,Batu Nanta,-0.124999999999943,IDN,111.62500000000004
2.6540308442384974E-6,950,1.000000000000114,Village,31,Melawi,Pinoh Utara,0.062500000000014,13097,Indonesia,Kalimantan Barat,13097,Kayan Semapau,-0.124999999999943,IDN,111.87500000000009
2.483829341542194E-6,951,1,Village,32,Melawi,Menukung,0.0625,13098,Indonesia,Kalimantan Barat,13098,Tanjung Beringin,-0.124999999999943,IDN,112.12500000000011
9.144172484384533E-7,952,1,Village,15,Melawi,Menukung,0.0625,13099,Indonesia,Kalimantan Barat,13099,Pelaik Keruab,-0.124999999999943,IDN,112.37500000000011
9.62982843344384E-6,953,1,Village,13,Sintang,Ambalau,0.0625,13100,Indonesia,Kalimantan Barat,13100,Nanga Ambalau,-0.124999999999943,IDN,112.62500000000011
6.639438149413474E-6,954,1,Village,10,Sintang,Ambalau,0.0625,13101,Indonesia,Kalimantan Barat,13101,Buntut Pimpin,-0.124999999999943,IDN,112.87500000000011
-1.0021242039366144E-6,955,1,Village,4,Sintang,Ambalau,0.0625,13102,Indonesia,Kalimantan Barat,13102,Buntut Purun,-0.124999999999943,IDN,113.12500000000011
,956,1,Village,4,Sintang,Ambalau,0.0625,13103,Indonesia,Kalimantan Barat,13103,Kepala Jungai,-0.124999999999943,IDN,113.37500000000011
1.1551432357854867E-6,957,1,Village,2,Murung Raya,Seribu Riam,0.0625,13104,Indonesia,Kalimantan Tengah,13104,Tumbang Naan,-0.124999999999943,IDN,113.62500000000011
5.770429099200353E-6,958,1,Village,4,Nias Selatan,Pulau Pulau Batu,0.0625,13210,Indonesia,Sumatera Utara,13210,Limo Biang,0.125000000000057,IDN,98.12500000000003
4.429329506110031E-6,959,1,Village,5,Nias Selatan,Pulau Pulau Batu,0.0625,13211,Indonesia,Sumatera Utara,13211,Bale Bale,0.125000000000057,IDN,98.37500000000003
2.223113153728701E-6,960,1,Village,3,Nias Selatan,Pulau Pulau Batu Timur,0.0625,13212,Indonesia,Sumatera Utara,13212,Labuan Hiu,0.125000000000057,IDN,98.62500000000003
6.2403957318435214E-6,961,1,Village,2,Nias Selatan,Pulau Pulau Batu Timur,0.0625,13213,Indonesia,Sumatera Utara,13213,Labuan Bajau,0.125000000000057,IDN,98.87500000000003
-5.173410096319423E-6,962,1,Village,3,Pasaman Barat,Sungai Beremas,0.0625,13214,Indonesia,Sumatera Barat,13214,Air Bangis,0.125000000000057,IDN,99.12500000000003
5.241410770185929E-6,963,1,Village,4,Pasaman Barat,Koto Balingka,0.0625,13215,Indonesia,Sumatera Barat,13215,Parit,0.125000000000057,IDN,99.37500000000003
3.6316005059063724E-6,964,1,Village,9,Pasaman Barat,Gunung Tuleh,0.0625,13216,Indonesia,Sumatera Barat,13216,Muara Kiawai,0.125000000000057,IDN,99.62500000000003
7.729453129970771E-6,965,1,Village,13,Pasaman Barat,Gunung Tuleh,0.0625,13217,Indonesia,Sumatera Barat,13217,Muara Kiawai,0.125000000000057,IDN,99.87500000000003
8.75239386636056E-6,966,1,Village,17,Pasaman Barat,Kinali,0.0625,13218,Indonesia,Sumatera Barat,13218,Kinali,0.125000000000057,IDN,100.12500000000004
1.0505425900693084E-5,967,1,Village,11,Lima Puluh Kota,Bukik Barisan,0.0625,13219,Indonesia,Sumatera Barat,13219,Baruah Gunuang,0.125000000000057,IDN,100.37500000000004
7.2692842846394245E-6,968,1,Village,17,Kampar,Xiii Koto Kampar,0.0625,13220,Indonesia,Riau,13220,Binamang,0.125000000000057,IDN,100.62500000000004
,969,1,Village,16,Kampar,Bangkinang Barat,0.0625,13221,Indonesia,Riau,13221,Bukit Melintang,0.125000000000057,IDN,100.87500000000004
1.878977964120991E-5,970,1,Village,34,Kampar,Bangkinang Barat,0.0625,13222,Indonesia,Riau,13222,Bukit Melintang,0.125000000000057,IDN,101.12500000000004
,971,1,Village,27,Kampar,Gunung Sahilan,0.0625,13223,Indonesia,Riau,13223,Gunung Mulya,0.125000000000057,IDN,101.37500000000004
,972,1,Village,11,Kampar,Kampar Kiri Hilir,0.0625,13224,Indonesia,Riau,13224,Gading Permai,0.125000000000057,IDN,101.62500000000004
,973,1,Village,19,Pelalawan,Langgam,0.0625,13225,Indonesia,Riau,13225,Langgam,0.125000000000057,IDN,101.87500000000004
,974,1,Village,37,Pelalawan,Bandar Petalangan,0.0625,13226,Indonesia,Riau,13226,Air Terjun,0.125000000000057,IDN,102.12500000000004
,975,1,Village,18,Indragiri Hulu,Rengat,0.0625,13227,Indonesia,Riau,13227,Sungai Guntung Tengah,0.125000000000057,IDN,102.37500000000004
,976,1,Village,15,Indragiri Hilir,Gaung,0.0625,13228,Indonesia,Riau,13228,Simpang Gaung,0.125000000000057,IDN,102.62500000000004
-1.59148775238788E-5,977,1,Village,6,Indragiri Hilir,Gaung,0.0625,13229,Indonesia,Riau,13229,Simpang Gaung,0.125000000000057,IDN,102.87500000000004
1.6487476383450005E-5,978,1,Village,12,Indragiri Hilir,Gaung,0.0625,13230,Indonesia,Riau,13230,Belantaraya,0.125000000000057,IDN,103.12500000000004
,979,1,Village,28,Indragiri Hilir,Gaung,0.0625,13231,Indonesia,Riau,13231,Lahang Hulu,0.125000000000057,IDN,103.37500000000004
1.3985057396257107E-5,980,1,Village,15,Indragiri Hilir,Kateman,0.0625,13232,Indonesia,Riau,13232,Kuala Selat,0.125000000000057,IDN,103.62500000000004
1.0567153242219111E-5,981,1,Village,3,Indragiri Hilir,Kateman,0.0625,13233,Indonesia,Riau,13233,Kuala Selat,0.125000000000057,IDN,103.87500000000004
5.5684258010707686E-6,982,1,Village,1,Lingga,Senayang,0.0625,13234,Indonesia,Kepulauan Riau,13234,Batu Belubang,0.125000000000057,IDN,104.12500000000004
-7.651411460003068E-6,983,1,Village,7,Lingga,Senayang,0.0625,13235,Indonesia,Kepulauan Riau,13235,Batu Belubang,0.125000000000057,IDN,104.37500000000004
,984,1,Village,7,Lingga,Lingga Utara,0.0625,13236,Indonesia,Kepulauan Riau,13236,Sekanah,0.125000000000057,IDN,104.62500000000004
5.2322817223624855E-6,985,1,Village,1,Lingga,Senayang,0.0625,13237,Indonesia,Kepulauan Riau,13237,Senayang,0.125000000000057,IDN,104.87500000000004
1.0854309778563647E-5,986,1,Village,17,Kubu Raya,Sungai Kakap,0.0625,13254,Indonesia,Kalimantan Barat,13254,Jeruju Besar,0.125000000000057,IDN,109.12500000000004
3.4679970281276266E-6,987,1,Urban Community,24,Kota Pontianak,Pontianak Barat,0.0625,13255,Indonesia,Kalimantan Barat,13255,Sungai Beliung,0.125000000000057,IDN,109.37500000000004
2.6237869767937795E-6,988,1,Village,16,Kubu Raya,Kuala Mandor B,0.0625,13256,Indonesia,Kalimantan Barat,13256,Kuala Mandor A,0.125000000000057,IDN,109.62500000000004
4.6003917606937985E-6,989,1,Village,13,Kubu Raya,Sungai Ambawang,0.0625,13257,Indonesia,Kalimantan Barat,13257,Panca Roba,0.125000000000057,IDN,109.87500000000004
5.606476301681338E-6,990,1,Village,31,Landak,Jelimpo,0.0625,13258,Indonesia,Kalimantan Barat,13258,Angan Tembawang,0.125000000000057,IDN,110.12500000000004
4.021131399832477E-6,991,1,Village,20,Sanggau,Balai,0.0625,13259,Indonesia,Kalimantan Barat,13259,Temiang Taba,0.125000000000057,IDN,110.37500000000004
4.654950022379937E-6,992,1,Village,28,Sanggau,Jangkang,0.0625,13260,Indonesia,Kalimantan Barat,13260,Selampung,0.125000000000057,IDN,110.62500000000004
5.149056685299145E-6,993,1,Village,21,Sanggau,Jangkang,0.0625,13261,Indonesia,Kalimantan Barat,13261,Selampung,0.125000000000057,IDN,110.87500000000004
7.779983790539399E-6,994,1,Village,24,Sekadau,Belitang Hilir,0.0625,13262,Indonesia,Kalimantan Barat,13262,Entabuk,0.125000000000057,IDN,111.12500000000004
4.356261218375263E-6,995,1,Village,38,Sekadau,Belitang,0.0625,13263,Indonesia,Kalimantan Barat,13263,Belitang Dua,0.125000000000057,IDN,111.37500000000004
6.71145911418647E-6,996,1,Village,33,Kapuas Hulu,Silat Hilir,0.0625,13264,Indonesia,Kalimantan Barat,13264,Miau Merah,0.125000000000057,IDN,111.62500000000004
9.917375770454065E-7,997,1.000000000000114,Village,32,Kapuas Hulu,Silat Hilir,0.062500000000014,13265,Indonesia,Kalimantan Barat,13265,Bongkong,0.125000000000057,IDN,111.87500000000009
3.579470491212177E-6,998,1,Village,21,Kapuas Hulu,Seberuang,0.0625,13266,Indonesia,Kalimantan Barat,13266,Seneban,0.125000000000057,IDN,112.12500000000011
3.4536391749361657E-6,999,1,Village,10,Kapuas Hulu,Boyan Tanjung,0.0625,13267,Indonesia,Kalimantan Barat,13267,Sri Wangi,0.125000000000057,IDN,112.37500000000011
5.349021716546292E-6,1000,1,Village,8,Kapuas Hulu,Boyan Tanjung,0.0625,13268,Indonesia,Kalimantan Barat,13268,Sri Wangi,0.125000000000057,IDN,112.62500000000011
4.375619519631441E-6,1001,1,Village,4,Kapuas Hulu,Bunut Hulu,0.0625,13269,Indonesia,Kalimantan Barat,13269,Nanga Dua,0.125000000000057,IDN,112.87500000000011
-3.669791194392592E-10,1002,1,Village,4,Kapuas Hulu,Kalis,0.0625,13270,Indonesia,Kalimantan Barat,13270,Bahenap,0.125000000000057,IDN,113.12500000000011
7.292658279924236E-7,1003,1,Village,3,Kapuas Hulu,Kalis,0.0625,13271,Indonesia,Kalimantan Barat,13271,Bahenap,0.125000000000057,IDN,113.37500000000011
3.2197513568077037E-6,1004,1,Village,2,Murung Raya,Seribu Riam,0.0625,13272,Indonesia,Kalimantan Tengah,13272,Tumbang Naan,0.125000000000057,IDN,113.62500000000011
9.153667989958866E-6,1005,1,Village,26,Pasaman Barat,Sungai Beremas,0.0625,13382,Indonesia,Sumatera Barat,13382,Air Bangis,0.375000000000057,IDN,99.12500000000003
,1006,1,Village,30,Pasaman Barat,Koto Balingka,0.0625,13383,Indonesia,Sumatera Barat,13383,Parit,0.375000000000057,IDN,99.37500000000003
,1007,1,Village,11,Pasaman Barat,Gunung Tuleh,0.0625,13384,Indonesia,Sumatera Barat,13384,Rabi Jonggor,0.375000000000057,IDN,99.62500000000003
1.2446429421700383E-6,1008,1,Village,16,Pasaman Barat,Gunung Tuleh,0.0625,13385,Indonesia,Sumatera Barat,13385,Muara Kiawai,0.375000000000057,IDN,99.87500000000003
6.496015250068042E-6,1009,1,Village,11,Rokan Hulu,Rokan Iv Koto,0.0625,13386,Indonesia,Riau,13386,Cipang Kiri Hulu,0.375000000000057,IDN,100.12500000000004
7.801474971753431E-6,1010,1,Village,12,Kampar,Xiii Koto Kampar,0.0625,13387,Indonesia,Riau,13387,Bandur Picak,0.375000000000057,IDN,100.37500000000004
1.2191616235189542E-5,1011,1,Village,26,Kampar,Xiii Koto Kampar,0.0625,13388,Indonesia,Riau,13388,Bandur Picak,0.375000000000057,IDN,100.62500000000004
,1012,1,Village,36,Kampar,Bangkinang Barat,0.0625,13389,Indonesia,Riau,13389,Batu Langka Kecil,0.375000000000057,IDN,100.87500000000004
1.0799170195600248E-5,1013,1,Village,78,Kampar,Bangkinang Barat,0.0625,13390,Indonesia,Riau,13390,Bukit Melintang,0.375000000000057,IDN,101.12500000000004
,1014,1,Village,57,Kampar,Kampar Kiri Hilir,0.0625,13391,Indonesia,Riau,13391,Bangun Sari,0.375000000000057,IDN,101.37500000000004
1.2180663227289925E-5,1015,1,Village,22,Kampar,Kampar Kiri Hilir,0.0625,13392,Indonesia,Riau,13392,Sungai Bunga,0.375000000000057,IDN,101.62500000000004
