system:index,lat,lon
7465,13.625,130.375
7466,13.375,130.375
7467,13.125,130.375
7468,12.875,130.375
7469,12.625,130.375
7470,12.375,130.375
7471,12.125,130.375
7472,11.875,130.375
7473,11.625,130.375
7474,11.375,130.375
7475,11.125,130.375
7476,10.875,130.375
7477,10.625,130.375
7478,10.375,130.375
7479,10.125,130.375
7480,9.875,130.375
7481,9.625,130.375
7482,9.375,130.375
7483,9.125,130.375
7484,8.875,130.375
7485,8.625,130.375
7486,8.375,130.375
7487,8.125,130.375
7488,7.875,130.375
7489,7.625,130.375
7490,7.375,130.375
7491,7.125,130.375
7492,6.875,130.375
7493,6.625,130.375
7494,6.375,130.375
7495,6.125,130.375
7496,5.875,130.375
7497,5.625,130.375
7498,5.375,130.375
7499,5.125,130.375
7500,4.875,130.375
7501,4.625,130.375
7502,4.375,130.375
7503,4.125,130.375
7504,3.875,130.375
7505,3.625,130.375
7506,3.375,130.375
7507,3.125,130.375
7508,2.875,130.375
7509,2.625,130.375
7510,2.375,130.375
7511,2.125,130.375
7512,1.875,130.375
7513,1.625,130.375
7514,1.375,130.375
7515,1.125,130.375
7516,0.875,130.375
7517,0.625,130.375
7518,0.375,130.375
7519,0.125,130.375
7520,-0.125,130.375
7521,-0.375,130.375
7522,-0.625,130.375
7523,-0.875,130.375
7524,-1.125,130.375
7525,-1.375,130.375
7526,-1.625,130.375
7527,-1.875,130.375
7528,-2.125,130.375
7529,-2.375,130.375
7530,-2.625,130.375
7531,-2.875,130.375
7532,-3.125,130.375
7533,-3.375,130.375
7534,-3.625,130.375
7535,-3.875,130.375
7536,-4.125,130.375
7537,-4.375,130.375
7538,-4.625,130.375
7539,-4.875,130.375
7540,-5.125,130.375
7541,-5.375,130.375
7542,-5.625,130.375
7543,-5.875,130.375
7544,-6.125,130.375
7545,-6.375,130.375
7546,-6.625,130.375
7547,-6.875,130.375
7548,-7.125,130.375
7549,-7.375,130.375
7550,-7.625,130.375
7551,-7.875,130.375
7552,-8.125,130.375
7553,-8.375,130.375
7554,-8.625,130.375
7555,-8.875,130.375
7556,-9.125,130.375
7557,-9.375,130.375
7558,-9.625,130.375
7559,-9.875,130.375
7560,-10.125,130.375
7561,-10.375,130.375
7562,-10.625,130.375
7563,-10.875,130.375
7564,-11.125,130.375
7565,-11.375,130.375
7566,-11.625,130.375
7567,-11.875,130.375
7568,31.875,130.625
7569,31.625,130.625
7570,31.375,130.625
7571,31.125,130.625
7572,30.875,130.625
7573,30.625,130.625
7574,30.375,130.625
7575,30.125,130.625
7576,29.875,130.625
7577,29.625,130.625
7578,29.375,130.625
7579,29.125,130.625
7580,28.875,130.625
7581,28.625,130.625
7582,28.375,130.625
7583,28.125,130.625
7584,27.875,130.625
7585,27.625,130.625
7586,27.375,130.625
7587,27.125,130.625
7588,26.875,130.625
7589,26.625,130.625
7590,26.375,130.625
7591,26.125,130.625
7592,25.875,130.625
7593,25.625,130.625
7594,25.375,130.625
7595,25.125,130.625
7596,24.875,130.625
7597,24.625,130.625
7598,24.375,130.625
7599,24.125,130.625
7600,23.875,130.625
7601,23.625,130.625
7602,23.375,130.625
7603,23.125,130.625
7604,22.875,130.625
7605,22.625,130.625
7606,22.375,130.625
7607,22.125,130.625
7608,21.875,130.625
7609,21.625,130.625
7610,21.375,130.625
7611,21.125,130.625
7612,20.875,130.625
7613,20.625,130.625
7614,20.375,130.625
7615,20.125,130.625
7616,19.875,130.625
7617,19.625,130.625
7618,19.375,130.625
7619,19.125,130.625
7620,18.875,130.625
7621,18.625,130.625
7622,18.375,130.625
7623,18.125,130.625
7624,17.875,130.625
7625,17.625,130.625
7626,17.375,130.625
7627,17.125,130.625
7628,16.875,130.625
7629,16.625,130.625
7630,16.375,130.625
7631,16.125,130.625
7632,15.875,130.625
7633,15.625,130.625
7634,15.375,130.625
7635,15.125,130.625
7636,14.875,130.625
7637,14.625,130.625
7638,14.375,130.625
7639,14.125,130.625
7640,13.875,130.625
7641,13.625,130.625
7642,13.375,130.625
7643,13.125,130.625
7644,12.875,130.625
7645,12.625,130.625
7646,12.375,130.625
7647,12.125,130.625
7648,11.875,130.625
7649,11.625,130.625
7650,11.375,130.625
7651,11.125,130.625
7652,10.875,130.625
7653,10.625,130.625
7654,10.375,130.625
7655,10.125,130.625
7656,9.875,130.625
7657,9.625,130.625
7658,9.375,130.625
7659,9.125,130.625
7660,8.875,130.625
7661,8.625,130.625
7662,8.375,130.625
7663,8.125,130.625
7664,7.875,130.625
7665,7.625,130.625
7666,7.375,130.625
7667,7.125,130.625
7668,6.875,130.625
7669,6.625,130.625
7670,6.375,130.625
7671,6.125,130.625
7672,5.875,130.625
7673,5.625,130.625
7674,5.375,130.625
7675,5.125,130.625
7676,4.875,130.625
7677,4.625,130.625
7678,4.375,130.625
7679,4.125,130.625
7680,3.875,130.625
7681,3.625,130.625
7682,3.375,130.625
7683,3.125,130.625
7684,2.875,130.625
7685,2.625,130.625
7686,2.375,130.625
7687,2.125,130.625
7688,1.875,130.625
7689,1.625,130.625
7690,1.375,130.625
7691,1.125,130.625
7692,0.875,130.625
7693,0.625,130.625
7694,0.375,130.625
7695,0.125,130.625
7696,-0.125,130.625
7697,-0.375,130.625
7698,-0.625,130.625
7699,-0.875,130.625
7700,-1.125,130.625
7701,-1.375,130.625
7702,-1.625,130.625
7703,-1.875,130.625
7704,-2.125,130.625
7705,-2.375,130.625
7706,-2.625,130.625
7707,-2.875,130.625
7708,-3.125,130.625
7709,-3.375,130.625
7710,-3.625,130.625
7711,-3.875,130.625
7712,-4.125,130.625
7713,-4.375,130.625
7714,-4.625,130.625
7715,-4.875,130.625
7716,-5.125,130.625
7717,-5.375,130.625
7718,-5.625,130.625
7719,-5.875,130.625
7720,-6.125,130.625
7721,-6.375,130.625
7722,-6.625,130.625
7723,-6.875,130.625
7724,-7.125,130.625
7725,-7.375,130.625
7726,-7.625,130.625
7727,-7.875,130.625
7728,-8.125,130.625
7729,-8.375,130.625
7730,-8.625,130.625
7731,-8.875,130.625
7732,-9.125,130.625
7733,-9.375,130.625
7734,-9.625,130.625
7735,-9.875,130.625
7736,-10.125,130.625
7737,-10.375,130.625
7738,-10.625,130.625
7739,-10.875,130.625
7740,-11.125,130.625
7741,-11.375,130.625
7742,-11.625,130.625
7743,-11.875,130.625
7744,31.875,130.875
7745,31.625,130.875
7746,31.375,130.875
7747,31.125,130.875
7748,30.875,130.875
7749,30.625,130.875
7750,30.375,130.875
7751,30.125,130.875
7752,29.875,130.875
7753,29.625,130.875
7754,29.375,130.875
7755,29.125,130.875
7756,28.875,130.875
7757,28.625,130.875
7758,28.375,130.875
7759,28.125,130.875
7760,27.875,130.875
7761,27.625,130.875
7762,27.375,130.875
7763,27.125,130.875
7764,26.875,130.875
7765,26.625,130.875
7766,26.375,130.875
7767,26.125,130.875
7768,25.875,130.875
7769,25.625,130.875
7770,25.375,130.875
7771,25.125,130.875
7772,24.875,130.875
7773,24.625,130.875
7774,24.375,130.875
7775,24.125,130.875
7776,23.875,130.875
7777,23.625,130.875
7778,23.375,130.875
7779,23.125,130.875
7780,22.875,130.875
7781,22.625,130.875
7782,22.375,130.875
7783,22.125,130.875
7784,21.875,130.875
7785,21.625,130.875
7786,21.375,130.875
7787,21.125,130.875
7788,20.875,130.875
7789,20.625,130.875
7790,20.375,130.875
7791,20.125,130.875
7792,19.875,130.875
7793,19.625,130.875
7794,19.375,130.875
7795,19.125,130.875
7796,18.875,130.875
7797,18.625,130.875
7798,18.375,130.875
7799,18.125,130.875
7800,17.875,130.875
7801,17.625,130.875
7802,17.375,130.875
7803,17.125,130.875
7804,16.875,130.875
7805,16.625,130.875
7806,16.375,130.875
7807,16.125,130.875
7808,15.875,130.875
7809,15.625,130.875
7810,15.375,130.875
7811,15.125,130.875
7812,14.875,130.875
7813,14.625,130.875
7814,14.375,130.875
7815,14.125,130.875
7816,13.875,130.875
7817,13.625,130.875
7818,13.375,130.875
7819,13.125,130.875
7820,12.875,130.875
7821,12.625,130.875
7822,12.375,130.875
7823,12.125,130.875
7824,11.875,130.875
7825,11.625,130.875
7826,11.375,130.875
7827,11.125,130.875
7828,10.875,130.875
7829,10.625,130.875
7830,10.375,130.875
7831,10.125,130.875
7832,9.875,130.875
7833,9.625,130.875
7834,9.375,130.875
7835,9.125,130.875
7836,8.875,130.875
7837,8.625,130.875
7838,8.375,130.875
7839,8.125,130.875
7840,7.875,130.875
7841,7.625,130.875
7842,7.375,130.875
7843,7.125,130.875
7844,6.875,130.875
7845,6.625,130.875
7846,6.375,130.875
7847,6.125,130.875
7848,5.875,130.875
7849,5.625,130.875
7850,5.375,130.875
7851,5.125,130.875
7852,4.875,130.875
7853,4.625,130.875
7854,4.375,130.875
7855,4.125,130.875
7856,3.875,130.875
7857,3.625,130.875
7858,3.375,130.875
7859,3.125,130.875
7860,2.875,130.875
7861,2.625,130.875
7862,2.375,130.875
7863,2.125,130.875
7864,1.875,130.875
7865,1.625,130.875
7866,1.375,130.875
7867,1.125,130.875
7868,0.875,130.875
7869,0.625,130.875
7870,0.375,130.875
7871,0.125,130.875
7872,-0.125,130.875
7873,-0.375,130.875
7874,-0.625,130.875
7875,-0.875,130.875
7876,-1.125,130.875
7877,-1.375,130.875
7878,-1.625,130.875
7879,-1.875,130.875
7880,-2.125,130.875
7881,-2.375,130.875
7882,-2.625,130.875
7883,-2.875,130.875
7884,-3.125,130.875
7885,-3.375,130.875
7886,-3.625,130.875
7887,-3.875,130.875
7888,-4.125,130.875
7889,-4.375,130.875
7890,-4.625,130.875
7891,-4.875,130.875
7892,-5.125,130.875
7893,-5.375,130.875
7894,-5.625,130.875
7895,-5.875,130.875
7896,-6.125,130.875
7897,-6.375,130.875
7898,-6.625,130.875
7899,-6.875,130.875
7900,-7.125,130.875
7901,-7.375,130.875
7902,-7.625,130.875
7903,-7.875,130.875
7904,-8.125,130.875
7905,-8.375,130.875
7906,-8.625,130.875
7907,-8.875,130.875
7908,-9.125,130.875
7909,-9.375,130.875
7910,-9.625,130.875
7911,-9.875,130.875
7912,-10.125,130.875
7913,-10.375,130.875
7914,-10.625,130.875
7915,-10.875,130.875
7916,-11.125,130.875
7917,-11.375,130.875
7918,-11.625,130.875
7919,-11.875,130.875
7920,31.875,131.125
7921,31.625,131.125
7922,31.375,131.125
7923,31.125,131.125
7924,30.875,131.125
7925,30.625,131.125
7926,30.375,131.125
7927,30.125,131.125
7928,29.875,131.125
7929,29.625,131.125
7930,29.375,131.125
7931,29.125,131.125
7932,28.875,131.125
7933,28.625,131.125
7934,28.375,131.125
7935,28.125,131.125
7936,27.875,131.125
7937,27.625,131.125
7938,27.375,131.125
7939,27.125,131.125
7940,26.875,131.125
7941,26.625,131.125
7942,26.375,131.125
7943,26.125,131.125
7944,25.875,131.125
7945,25.625,131.125
7946,25.375,131.125
7947,25.125,131.125
7948,24.875,131.125
7949,24.625,131.125
7950,24.375,131.125
7951,24.125,131.125
7952,23.875,131.125
7953,23.625,131.125
7954,23.375,131.125
7955,23.125,131.125
7956,22.875,131.125
7957,22.625,131.125
7958,22.375,131.125
7959,22.125,131.125
7960,21.875,131.125
7961,21.625,131.125
7962,21.375,131.125
7963,21.125,131.125
7964,20.875,131.125
7965,20.625,131.125
7966,20.375,131.125
7967,20.125,131.125
7968,19.875,131.125
7969,19.625,131.125
7970,19.375,131.125
7971,19.125,131.125
7972,18.875,131.125
7973,18.625,131.125
7974,18.375,131.125
7975,18.125,131.125
7976,17.875,131.125
7977,17.625,131.125
7978,17.375,131.125
7979,17.125,131.125
7980,16.875,131.125
7981,16.625,131.125
7982,16.375,131.125
7983,16.125,131.125
7984,15.875,131.125
7985,15.625,131.125
7986,15.375,131.125
7987,15.125,131.125
7988,14.875,131.125
7989,14.625,131.125
7990,14.375,131.125
7991,14.125,131.125
7992,13.875,131.125
7993,13.625,131.125
7994,13.375,131.125
7995,13.125,131.125
7996,12.875,131.125
7997,12.625,131.125
7998,12.375,131.125
7999,12.125,131.125
8000,11.875,131.125
8001,11.625,131.125
8002,11.375,131.125
8003,11.125,131.125
8004,10.875,131.125
8005,10.625,131.125
8006,10.375,131.125
8007,10.125,131.125
8008,9.875,131.125
8009,9.625,131.125
8010,9.375,131.125
8011,9.125,131.125
8012,8.875,131.125
8013,8.625,131.125
8014,8.375,131.125
8015,8.125,131.125
8016,7.875,131.125
8017,7.625,131.125
8018,7.375,131.125
8019,7.125,131.125
8020,6.875,131.125
8021,6.625,131.125
8022,6.375,131.125
8023,6.125,131.125
8024,5.875,131.125
8025,5.625,131.125
8026,5.375,131.125
8027,5.125,131.125
8028,4.875,131.125
8029,4.625,131.125
8030,4.375,131.125
8031,4.125,131.125
8032,3.875,131.125
8033,3.625,131.125
8034,3.375,131.125
8035,3.125,131.125
8036,2.875,131.125
8037,2.625,131.125
8038,2.375,131.125
8039,2.125,131.125
8040,1.875,131.125
8041,1.625,131.125
8042,1.375,131.125
8043,1.125,131.125
8044,0.875,131.125
8045,0.625,131.125
8046,0.375,131.125
8047,0.125,131.125
8048,-0.125,131.125
8049,-0.375,131.125
8050,-0.625,131.125
8051,-0.875,131.125
8052,-1.125,131.125
8053,-1.375,131.125
8054,-1.625,131.125
8055,-1.875,131.125
8056,-2.125,131.125
8057,-2.375,131.125
8058,-2.625,131.125
8059,-2.875,131.125
8060,-3.125,131.125
8061,-3.375,131.125
8062,-3.625,131.125
8063,-3.875,131.125
8064,-4.125,131.125
8065,-4.375,131.125
8066,-4.625,131.125
8067,-4.875,131.125
8068,-5.125,131.125
8069,-5.375,131.125
8070,-5.625,131.125
8071,-5.875,131.125
8072,-6.125,131.125
8073,-6.375,131.125
8074,-6.625,131.125
8075,-6.875,131.125
8076,-7.125,131.125
8077,-7.375,131.125
8078,-7.625,131.125
8079,-7.875,131.125
8080,-8.125,131.125
8081,-8.375,131.125
8082,-8.625,131.125
8083,-8.875,131.125
8084,-9.125,131.125
8085,-9.375,131.125
8086,-9.625,131.125
8087,-9.875,131.125
8088,-10.125,131.125
8089,-10.375,131.125
8090,-10.625,131.125
8091,-10.875,131.125
8092,-11.125,131.125
8093,-11.375,131.125
8094,-11.625,131.125
8095,-11.875,131.125
8096,31.875,131.375
8097,31.625,131.375
8098,31.375,131.375
8099,31.125,131.375
8100,30.875,131.375
8101,30.625,131.375
8102,30.375,131.375
8103,30.125,131.375
8104,29.875,131.375
8105,29.625,131.375
8106,29.375,131.375
8107,29.125,131.375
8108,28.875,131.375
8109,28.625,131.375
8110,28.375,131.375
8111,28.125,131.375
8112,27.875,131.375
8113,27.625,131.375
8114,27.375,131.375
8115,27.125,131.375
8116,26.875,131.375
8117,26.625,131.375
8118,26.375,131.375
8119,26.125,131.375
8120,25.875,131.375
8121,25.625,131.375
8122,25.375,131.375
8123,25.125,131.375
8124,24.875,131.375
8125,24.625,131.375
8126,24.375,131.375
8127,24.125,131.375
8128,23.875,131.375
8129,23.625,131.375
8130,23.375,131.375
8131,23.125,131.375
8132,22.875,131.375
8133,22.625,131.375
8134,22.375,131.375
8135,22.125,131.375
8136,21.875,131.375
8137,21.625,131.375
8138,21.375,131.375
8139,21.125,131.375
8140,20.875,131.375
8141,20.625,131.375
8142,20.375,131.375
8143,20.125,131.375
8144,19.875,131.375
8145,19.625,131.375
8146,19.375,131.375
8147,19.125,131.375
8148,18.875,131.375
8149,18.625,131.375
8150,18.375,131.375
8151,18.125,131.375
8152,17.875,131.375
8153,17.625,131.375
8154,17.375,131.375
8155,17.125,131.375
8156,16.875,131.375
8157,16.625,131.375
8158,16.375,131.375
8159,16.125,131.375
8160,15.875,131.375
8161,15.625,131.375
8162,15.375,131.375
8163,15.125,131.375
8164,14.875,131.375
8165,14.625,131.375
8166,14.375,131.375
8167,14.125,131.375
8168,13.875,131.375
8169,13.625,131.375
8170,13.375,131.375
8171,13.125,131.375
8172,12.875,131.375
8173,12.625,131.375
8174,12.375,131.375
8175,12.125,131.375
8176,11.875,131.375
8177,11.625,131.375
8178,11.375,131.375
8179,11.125,131.375
8180,10.875,131.375
8181,10.625,131.375
8182,10.375,131.375
8183,10.125,131.375
8184,9.875,131.375
8185,9.625,131.375
8186,9.375,131.375
8187,9.125,131.375
8188,8.875,131.375
8189,8.625,131.375
8190,8.375,131.375
8191,8.125,131.375
8192,7.875,131.375
8193,7.625,131.375
8194,7.375,131.375
8195,7.125,131.375
8196,6.875,131.375
8197,6.625,131.375
8198,6.375,131.375
8199,6.125,131.375
8200,5.875,131.375
8201,5.625,131.375
8202,5.375,131.375
8203,5.125,131.375
8204,4.875,131.375
8205,4.625,131.375
8206,4.375,131.375
8207,4.125,131.375
8208,3.875,131.375
8209,3.625,131.375
8210,3.375,131.375
8211,3.125,131.375
8212,2.875,131.375
8213,2.625,131.375
8214,2.375,131.375
8215,2.125,131.375
8216,1.875,131.375
8217,1.625,131.375
8218,1.375,131.375
8219,1.125,131.375
8220,0.875,131.375
8221,0.625,131.375
8222,0.375,131.375
8223,0.125,131.375
8224,-0.125,131.375
8225,-0.375,131.375
8226,-0.625,131.375
8227,-0.875,131.375
8228,-1.125,131.375
8229,-1.375,131.375
8230,-1.625,131.375
8231,-1.875,131.375
8232,-2.125,131.375
8233,-2.375,131.375
8234,-2.625,131.375
8235,-2.875,131.375
8236,-3.125,131.375
8237,-3.375,131.375
8238,-3.625,131.375
8239,-3.875,131.375
8240,-4.125,131.375
8241,-4.375,131.375
8242,-4.625,131.375
8243,-4.875,131.375
8244,-5.125,131.375
8245,-5.375,131.375
8246,-5.625,131.375
8247,-5.875,131.375
8248,-6.125,131.375
8249,-6.375,131.375
8250,-6.625,131.375
8251,-6.875,131.375
8252,-7.125,131.375
8253,-7.375,131.375
8254,-7.625,131.375
8255,-7.875,131.375
8256,-8.125,131.375
8257,-8.375,131.375
8258,-8.625,131.375
8259,-8.875,131.375
8260,-9.125,131.375
8261,-9.375,131.375
8262,-9.625,131.375
8263,-9.875,131.375
8264,-10.125,131.375
8265,-10.375,131.375
8266,-10.625,131.375
8267,-10.875,131.375
8268,-11.125,131.375
8269,-11.375,131.375
8270,-11.625,131.375
8271,-11.875,131.375
8272,31.875,131.625
8273,31.625,131.625
8274,31.375,131.625
8275,31.125,131.625
8276,30.875,131.625
8277,30.625,131.625
8278,30.375,131.625
8279,30.125,131.625
8280,29.875,131.625
8281,29.625,131.625
8282,29.375,131.625
8283,29.125,131.625
8284,28.875,131.625
8285,28.625,131.625
8286,28.375,131.625
8287,28.125,131.625
8288,27.875,131.625
8289,27.625,131.625
8290,27.375,131.625
8291,27.125,131.625
8292,26.875,131.625
8293,26.625,131.625
8294,26.375,131.625
8295,26.125,131.625
8296,25.875,131.625
8297,25.625,131.625
8298,25.375,131.625
8299,25.125,131.625
8300,24.875,131.625
8301,24.625,131.625
8302,24.375,131.625
8303,24.125,131.625
8304,23.875,131.625
8305,23.625,131.625
8306,23.375,131.625
8307,23.125,131.625
8308,22.875,131.625
8309,22.625,131.625
8310,22.375,131.625
8311,22.125,131.625
8312,21.875,131.625
8313,21.625,131.625
8314,21.375,131.625
8315,21.125,131.625
8316,20.875,131.625
8317,20.625,131.625
8318,20.375,131.625
8319,20.125,131.625
8320,19.875,131.625
8321,19.625,131.625
8322,19.375,131.625
8323,19.125,131.625
8324,18.875,131.625
8325,18.625,131.625
8326,18.375,131.625
8327,18.125,131.625
8328,17.875,131.625
8329,17.625,131.625
8330,17.375,131.625
8331,17.125,131.625
8332,16.875,131.625
8333,16.625,131.625
8334,16.375,131.625
8335,16.125,131.625
8336,15.875,131.625
8337,15.625,131.625
8338,15.375,131.625
8339,15.125,131.625
8340,14.875,131.625
8341,14.625,131.625
8342,14.375,131.625
8343,14.125,131.625
8344,13.875,131.625
8345,13.625,131.625
8346,13.375,131.625
8347,13.125,131.625
8348,12.875,131.625
8349,12.625,131.625
8350,12.375,131.625
8351,12.125,131.625
8352,11.875,131.625
8353,11.625,131.625
8354,11.375,131.625
8355,11.125,131.625
8356,10.875,131.625
8357,10.625,131.625
8358,10.375,131.625
8359,10.125,131.625
8360,9.875,131.625
8361,9.625,131.625
8362,9.375,131.625
8363,9.125,131.625
8364,8.875,131.625
8365,8.625,131.625
8366,8.375,131.625
8367,8.125,131.625
8368,7.875,131.625
8369,7.625,131.625
8370,7.375,131.625
8371,7.125,131.625
8372,6.875,131.625
8373,6.625,131.625
8374,6.375,131.625
8375,6.125,131.625
8376,5.875,131.625
8377,5.625,131.625
8378,5.375,131.625
8379,5.125,131.625
8380,4.875,131.625
8381,4.625,131.625
8382,4.375,131.625
8383,4.125,131.625
8384,3.875,131.625
8385,3.625,131.625
8386,3.375,131.625
8387,3.125,131.625
8388,2.875,131.625
8389,2.625,131.625
8390,2.375,131.625
8391,2.125,131.625
8392,1.875,131.625
8393,1.625,131.625
8394,1.375,131.625
8395,1.125,131.625
8396,0.875,131.625
8397,0.625,131.625
8398,0.375,131.625
8399,0.125,131.625
8400,-0.125,131.625
8401,-0.375,131.625
8402,-0.625,131.625
8403,-0.875,131.625
8404,-1.125,131.625
8405,-1.375,131.625
8406,-1.625,131.625
8407,-1.875,131.625
8408,-2.125,131.625
8409,-2.375,131.625
8410,-2.625,131.625
8411,-2.875,131.625
8412,-3.125,131.625
8413,-3.375,131.625
8414,-3.625,131.625
8415,-3.875,131.625
8416,-4.125,131.625
8417,-4.375,131.625
8418,-4.625,131.625
8419,-4.875,131.625
8420,-5.125,131.625
8421,-5.375,131.625
8422,-5.625,131.625
8423,-5.875,131.625
8424,-6.125,131.625
8425,-6.375,131.625
8426,-6.625,131.625
8427,-6.875,131.625
8428,-7.125,131.625
8429,-7.375,131.625
8430,-7.625,131.625
8431,-7.875,131.625
8432,-8.125,131.625
8433,-8.375,131.625
8434,-8.625,131.625
8435,-8.875,131.625
8436,-9.125,131.625
8437,-9.375,131.625
8438,-9.625,131.625
8439,-9.875,131.625
8440,-10.125,131.625
8441,-10.375,131.625
8442,-10.625,131.625
8443,-10.875,131.625
8444,-11.125,131.625
8445,-11.375,131.625
8446,-11.625,131.625
8447,-11.875,131.625
8448,31.875,131.875
8449,31.625,131.875
8450,31.375,131.875
8451,31.125,131.875
8452,30.875,131.875
8453,30.625,131.875
8454,30.375,131.875
8455,30.125,131.875
8456,29.875,131.875
8457,29.625,131.875
8458,29.375,131.875
8459,29.125,131.875
8460,28.875,131.875
8461,28.625,131.875
8462,28.375,131.875
8463,28.125,131.875
8464,27.875,131.875
8465,27.625,131.875
8466,27.375,131.875
8467,27.125,131.875
8468,26.875,131.875
8469,26.625,131.875
8470,26.375,131.875
8471,26.125,131.875
8472,25.875,131.875
8473,25.625,131.875
8474,25.375,131.875
8475,25.125,131.875
8476,24.875,131.875
8477,24.625,131.875
8478,24.375,131.875
8479,24.125,131.875
8480,23.875,131.875
8481,23.625,131.875
8482,23.375,131.875
8483,23.125,131.875
8484,22.875,131.875
8485,22.625,131.875
8486,22.375,131.875
8487,22.125,131.875
8488,21.875,131.875
8489,21.625,131.875
8490,21.375,131.875
8491,21.125,131.875
8492,20.875,131.875
8493,20.625,131.875
8494,20.375,131.875
